model,kind,snr,condition,active,metric,n_seeds,mean,std,ci95_low,ci95_high
tcn,clean,100,clean,all,mean_loss,3,0.2992987027367471,0.009442609787941302,0.27584195966547,0.3227554458080242
tcn,clean,100,clean,all,mean_confidence,3,0.910275916258494,0.0031039075508795797,0.902565382457663,0.917986450059325
tcn,clean,100,clean,all,mean_entropy,3,0.22295605290200204,0.006155786465746535,0.2076642315971483,0.23824787420685578
tcn,clean,100,clean,all,clean_agreement,3,1.0,0.0,1.0,1.0
tcn,clean,100,clean,all,probability_shift,3,0.0,0.0,0.0,0.0
tcn,clean,100,clean,all,auroc_NORM,3,0.9432162972811313,0.0007209300715065617,0.9414254077029892,0.9450071868592734
tcn,clean,100,clean,all,auroc_MI,3,0.9096181968943163,0.00497889416781836,0.8972499381293783,0.9219864556592544
tcn,clean,100,clean,all,auroc_STTC,3,0.9315778633183136,0.003281964110103698,0.923425012503895,0.9397307141327322
tcn,clean,100,clean,all,auroc_CD,3,0.9127585465108755,0.00462318097796212,0.9012739282954153,0.9242431647263357
tcn,clean,100,clean,all,auroc_HYP,3,0.897132438990348,0.006051689117060734,0.8820992098350546,0.9121656681456414
tcn,clean,100,clean,all,ap_NORM,3,0.9236568420980044,0.0021709871735314237,0.9182638109885756,0.9290498732074332
tcn,clean,100,clean,all,ap_MI,3,0.794332812787668,0.014199351274718632,0.7590596688041864,0.8296059567711496
tcn,clean,100,clean,all,ap_STTC,3,0.8202628448123105,0.006020643271398125,0.8053067378130199,0.8352189518116011
tcn,clean,100,clean,all,ap_CD,3,0.8350479007377093,0.0073693565206753775,0.8167414042935932,0.8533543971818254
tcn,clean,100,clean,all,ap_HYP,3,0.6714879378173725,0.009023886308217544,0.6490713615328596,0.6939045141018854
tcn,clean,100,clean,all,f1_NORM,3,0.8576960308670799,0.001433609583962969,0.854134747235675,0.8612573144984849
tcn,clean,100,clean,all,f1_MI,3,0.7147089050528787,0.006221327889145145,0.6992542698264806,0.7301635402792767
tcn,clean,100,clean,all,f1_STTC,3,0.7732350412193759,0.007540474752578182,0.7545034635222273,0.7919666189165245
tcn,clean,100,clean,all,f1_CD,3,0.7438764834482607,0.008176788876718744,0.7235642138388348,0.7641887530576866
tcn,clean,100,clean,all,f1_HYP,3,0.6134071842003643,0.03450734024051202,0.527686198977771,0.6991281694229576
tcn,em,0,covariance,all,macro_auroc,3,0.8737045397895425,0.003171602779435161,0.8658258417185531,0.8815832378605319
tcn,em,0,covariance,all,macro_ap,3,0.7323207536784501,0.0042167073139909505,0.7218458720204816,0.7427956353364186
tcn,em,0,covariance,all,macro_f1,3,0.590738355623957,0.009696023432238578,0.5666520981622168,0.6148246130856972
tcn,em,0,covariance,all,micro_auroc,3,0.8478748223947106,0.026359716338295876,0.7823936569685199,0.9133559878209012
tcn,em,0,covariance,all,micro_ap,3,0.7123228456735365,0.02812989846303609,0.6424443040746669,0.7822013872724062
tcn,em,0,covariance,all,micro_f1,3,0.5967947912278392,0.012110281373927452,0.5667111845673312,0.6268783978883472
tcn,em,0,covariance,all,brier,3,0.13083410014708832,0.012044005048760697,0.10091513300532126,0.16075306728885538
tcn,em,0,covariance,all,ece,3,0.10968674208622474,0.039918867534724185,0.01052277783407933,0.20885070633837016
tcn,em,0,covariance,all,mean_loss,3,0.409678018635363,0.035781045627988936,0.32079297382611793,0.4985630634446081
tcn,em,0,covariance,all,mean_confidence,3,0.8145367503166199,0.006034560080998416,0.7995460720457743,0.8295274285874654
tcn,em,0,covariance,all,mean_entropy,3,0.4053199121447019,0.008710409380820367,0.38368205571729036,0.4269577685721135
tcn,em,0,covariance,all,clean_agreement,3,0.7961383997528575,0.016462965187301122,0.7552421270843568,0.8370346724213582
tcn,em,0,covariance,all,probability_shift,3,0.16548772652943924,0.020904773725723788,0.11355738976240487,0.21741806329647362
tcn,em,0,covariance,all,auroc_NORM,3,0.8936375314821331,0.003874069034961862,0.8840138104945794,0.9032612524696868
tcn,em,0,covariance,all,auroc_MI,3,0.8628120759837178,0.007281659969317721,0.844723429850017,0.8809007221174185
tcn,em,0,covariance,all,auroc_STTC,3,0.8815642036698531,0.001317238871498256,0.8782920009138214,0.8848364064258848
tcn,em,0,covariance,all,auroc_CD,3,0.8577561527114632,0.008535857343454287,0.8365519075827302,0.8789603978401962
tcn,em,0,covariance,all,auroc_HYP,3,0.8727527351005464,0.0037214875006213242,0.8635080476565601,0.8819974225445327
tcn,em,0,covariance,all,ap_NORM,3,0.8646078855898646,0.003852613963337301,0.8550374619548411,0.874178309224888
tcn,em,0,covariance,all,ap_MI,3,0.7095753397954171,0.016628894825653075,0.6682668750547943,0.7508838045360399
tcn,em,0,covariance,all,ap_STTC,3,0.7263856191845092,0.005608935130690163,0.7124522519037731,0.7403189864652452
tcn,em,0,covariance,all,ap_CD,3,0.7453584020794258,0.016488707934797547,0.704398180881066,0.7863186232777857
tcn,em,0,covariance,all,ap_HYP,3,0.6156765217430338,0.01537484370736533,0.5774832926777737,0.6538697508082939
tcn,em,0,covariance,all,f1_NORM,3,0.6254065882975622,0.028929172582700793,0.5535425397160321,0.6972706368790924
tcn,em,0,covariance,all,f1_MI,3,0.5880203996232699,0.03178629725149782,0.5090588599048969,0.666981939341643
tcn,em,0,covariance,all,f1_STTC,3,0.6300099430950921,0.039972677671888585,0.5307123070519437,0.7293075791382404
tcn,em,0,covariance,all,f1_CD,3,0.5893006706123045,0.03148275379722535,0.5110931746358353,0.6675081665887738
tcn,em,0,covariance,all,f1_HYP,3,0.5209541764915563,0.0161679426242824,0.4807907804976585,0.5611175724854541
tcn,em,0,electrode,all,macro_auroc,3,0.8671655670293289,0.0032387465358343225,0.8591200746209618,0.875211059437696
tcn,em,0,electrode,all,macro_ap,3,0.724179975658072,0.004061040364145631,0.7140917921406825,0.7342681591754615
tcn,em,0,electrode,all,macro_f1,3,0.565183042964191,0.008627900151783918,0.5437501508241938,0.5866159351041882
tcn,em,0,electrode,all,micro_auroc,3,0.8260348575682602,0.02909282876915613,0.7537642644822001,0.8983054506543203
tcn,em,0,electrode,all,micro_ap,3,0.6838591578195081,0.020349299697148358,0.6333086950347387,0.7344096206042775
tcn,em,0,electrode,all,micro_f1,3,0.5691678175278669,0.009252649877435407,0.5461829610339924,0.5921526740217414
tcn,em,0,electrode,all,brier,3,0.14105670154094693,0.012444204817905893,0.11014358306042485,0.17196982002146902
tcn,em,0,electrode,all,ece,3,0.12813108587539143,0.03696242026710965,0.03631134377343752,0.21995082797734533
tcn,em,0,electrode,all,mean_loss,3,0.4391756384809611,0.039204883389284045,0.3417853091700734,0.5365659677918488
tcn,em,0,electrode,all,mean_confidence,3,0.8101849953333536,0.006759898860054448,0.7933924756476824,0.8269775150190248
tcn,em,0,electrode,all,mean_entropy,3,0.41015397050197405,0.009014907282281399,0.3877596993544037,0.4325482416495444
tcn,em,0,electrode,all,clean_agreement,3,0.7641334569045414,0.015360869153268477,0.7259749425561177,0.802291971252965
tcn,em,0,electrode,all,probability_shift,3,0.1812567810217539,0.02091099441613867,0.129310991203067,0.23320257084044083
tcn,em,0,electrode,all,auroc_NORM,3,0.8779270961416192,0.007266821060838593,0.8598753119000723,0.8959788803831662
tcn,em,0,electrode,all,auroc_MI,3,0.8505091964420323,0.011738497584811824,0.8213491519126724,0.8796692409713921
tcn,em,0,electrode,all,auroc_STTC,3,0.8881487795621955,0.0063485680318671545,0.8723780622988172,0.9039194968255738
tcn,em,0,electrode,all,auroc_CD,3,0.8528654425941022,0.006646330892760489,0.8363550413788293,0.8693758438093752
tcn,em,0,electrode,all,auroc_HYP,3,0.8663773204066952,0.0048401639190172475,0.8543536866845602,0.8784009541288302
tcn,em,0,electrode,all,ap_NORM,3,0.8427958599904386,0.007316625142888569,0.8246203555504736,0.8609713644304036
tcn,em,0,electrode,all,ap_MI,3,0.6923217729027004,0.01886308783144148,0.6454632650611385,0.7391802807442622
tcn,em,0,electrode,all,ap_STTC,3,0.749364693556181,0.011347344204738418,0.7211763278893281,0.7775530592230339
tcn,em,0,electrode,all,ap_CD,3,0.7272339065667937,0.01579520867417531,0.6879964330347951,0.7664713800987922
tcn,em,0,electrode,all,ap_HYP,3,0.6091836452742457,0.016371674267959047,0.5685141518212202,0.6498531387272712
tcn,em,0,electrode,all,f1_NORM,3,0.5685783518195785,0.025969554012778086,0.5040664033398988,0.6330903002992582
tcn,em,0,electrode,all,f1_MI,3,0.5613162462440598,0.017987350247929218,0.516633191159271,0.6059993013288487
tcn,em,0,electrode,all,f1_STTC,3,0.6259337620474388,0.04642829106996377,0.51059949330985,0.7412680307850276
tcn,em,0,electrode,all,f1_CD,3,0.5576699296085915,0.014682758794928641,0.5211959347740275,0.5941439244431556
tcn,em,0,electrode,all,f1_HYP,3,0.5124169251012859,0.020572265865646616,0.46131258364891237,0.5635212665536594
tcn,em,0,independent,all,macro_auroc,3,0.887978151942222,0.005914255258217292,0.8732863274185487,0.9026699764658952
tcn,em,0,independent,all,macro_ap,3,0.7534785045269551,0.012199324872967179,0.723173701552499,0.7837833075014111
tcn,em,0,independent,all,macro_f1,3,0.6352794840402942,0.02187432984033706,0.5809406363653208,0.6896183317152677
tcn,em,0,independent,all,micro_auroc,3,0.8798776147594684,0.02651088927641826,0.8140209149366965,0.9457343145822402
tcn,em,0,independent,all,micro_ap,3,0.7582144486242471,0.038225768600886334,0.6632563752833205,0.8531725219651738
tcn,em,0,independent,all,micro_f1,3,0.6448213639226134,0.026719743373898895,0.5784458417600427,0.711196886085184
tcn,em,0,independent,all,brier,3,0.11610209196805954,0.014382856618863758,0.080373095438885,0.1518310884972341
tcn,em,0,independent,all,ece,3,0.07957137243757194,0.041638145429330496,-0.023863514869490787,0.18300625974463466
tcn,em,0,independent,all,mean_loss,3,0.36723410454541217,0.039144331633853564,0.2699941941337001,0.4644740149571242
tcn,em,0,independent,all,mean_confidence,3,0.8326096733411154,0.010237019393920483,0.8071795074090731,0.8580398392731576
tcn,em,0,independent,all,mean_entropy,3,0.3744399502583579,0.0159102319528488,0.3349167430620809,0.4139631574546349
tcn,em,0,independent,all,clean_agreement,3,0.8430027803521779,0.026098969732379892,0.778169345402946,0.9078362153014098
tcn,em,0,independent,all,probability_shift,3,0.1320098564028739,0.027210249534397327,0.0644158493891783,0.19960386341656952
tcn,em,0,independent,all,auroc_NORM,3,0.9142536036995037,0.006758304870417029,0.8974650437036029,0.9310421636954045
tcn,em,0,independent,all,auroc_MI,3,0.86965890245741,0.00812657388591664,0.8494713738003292,0.8898464311144907
tcn,em,0,independent,all,auroc_STTC,3,0.9033705915389909,0.007378024891301138,0.8850425616685043,0.9216986214094776
tcn,em,0,independent,all,auroc_CD,3,0.8788745584410543,0.007242926437369468,0.8608821317347743,0.8968669851473343
tcn,em,0,independent,all,auroc_HYP,3,0.873733103574151,0.00904370205276591,0.8512673022513197,0.8961989048969823
tcn,em,0,independent,all,ap_NORM,3,0.8831389777214537,0.006650530366613866,0.8666181444348121,0.8996598110080952
tcn,em,0,independent,all,ap_MI,3,0.7206652701389852,0.020175171694756865,0.670547365291623,0.7707831749863474
tcn,em,0,independent,all,ap_STTC,3,0.7567890173149733,0.01391895648456454,0.7222124126038831,0.7913656220260634
tcn,em,0,independent,all,ap_CD,3,0.773262064444847,0.014996274991525501,0.7360092522030818,0.8105148766866123
tcn,em,0,independent,all,ap_HYP,3,0.6335371930145165,0.020232990460009658,0.5832756583919447,0.6837987276370883
tcn,em,0,independent,all,f1_NORM,3,0.701727995433639,0.04710748644560505,0.584706511849794,0.8187494790174838
tcn,em,0,independent,all,f1_MI,3,0.6181545094609824,0.023471037840325108,0.5598492192286343,0.6764597996933305
tcn,em,0,independent,all,f1_STTC,3,0.6425896737075208,0.056271852365534475,0.502802643137982,0.7823767042770597
tcn,em,0,independent,all,f1_CD,3,0.655722457534476,0.027045570963042713,0.5885375347701944,0.7229073802987576
tcn,em,0,independent,all,f1_HYP,3,0.558202784064853,0.006637820131839196,0.5417135247517401,0.574692043377966
tcn,em,0,independent_rms,all,macro_auroc,3,0.8887296033667189,0.004958310992083572,0.8764124760448505,0.9010467306885873
tcn,em,0,independent_rms,all,macro_ap,3,0.7563556886415301,0.007700323634127158,0.7372270243095496,0.7754843529735107
tcn,em,0,independent_rms,all,macro_f1,3,0.6526059065296452,0.015360356086200715,0.6144486667104732,0.6907631463488173
tcn,em,0,independent_rms,all,micro_auroc,3,0.8884342474109453,0.020556186733642758,0.8373698487367544,0.9394986460851363
tcn,em,0,independent_rms,all,micro_ap,3,0.7718155184278865,0.02960631832313494,0.6982693465762136,0.8453616902795594
tcn,em,0,independent_rms,all,micro_f1,3,0.6675887065618138,0.020503753708841072,0.6166545587418721,0.7185228543817554
tcn,em,0,independent_rms,all,brier,3,0.11139965802431102,0.011372737501633479,0.08314821191101616,0.13965110413760587
tcn,em,0,independent_rms,all,ece,3,0.06302537912066133,0.03523926991727633,-0.02451382021430891,0.1505645784556316
tcn,em,0,independent_rms,all,mean_loss,3,0.3543829000017109,0.03099246696898372,0.27739334402483606,0.43137245597858576
tcn,em,0,independent_rms,all,mean_confidence,3,0.8408895333607992,0.008308449353408612,0.820250200996085,0.8615288657255133
tcn,em,0,independent_rms,all,mean_entropy,3,0.3610608592564904,0.013945873940140189,0.3264173878789013,0.3957043306340795
tcn,em,0,independent_rms,all,clean_agreement,3,0.8660179178251468,0.022882621864437583,0.8091743339086792,0.9228615017416144
tcn,em,0,independent_rms,all,probability_shift,3,0.1177702645460764,0.023330680744145932,0.059813640669454465,0.17572688842269835
tcn,em,0,independent_rms,all,auroc_NORM,3,0.9143061765084992,0.005183147785871947,0.9014305236281991,0.9271818293887993
tcn,em,0,independent_rms,all,auroc_MI,3,0.8741116387758178,0.010959954917941531,0.8468856014454131,0.9013376761062224
tcn,em,0,independent_rms,all,auroc_STTC,3,0.9029731133563222,0.008083285347887492,0.8828931193890449,0.9230531073235996
tcn,em,0,independent_rms,all,auroc_CD,3,0.8793969889885226,0.002748943605215623,0.8725682345114162,0.886225743465629
tcn,em,0,independent_rms,all,auroc_HYP,3,0.872860099204432,0.009313471944530527,0.8497241523199818,0.8959960460888822
tcn,em,0,independent_rms,all,ap_NORM,3,0.8836948412779272,0.008109132908836044,0.8635506384097416,0.9038390441461128
tcn,em,0,independent_rms,all,ap_MI,3,0.7294936712498329,0.018349410922354863,0.6839112075897726,0.7750761349098931
tcn,em,0,independent_rms,all,ap_STTC,3,0.7640943792994537,0.014077461381507653,0.729124026596375,0.7990647320025324
tcn,em,0,independent_rms,all,ap_CD,3,0.7791244319658451,0.0057865515605330705,0.7647498410135154,0.7934990229181749
tcn,em,0,independent_rms,all,ap_HYP,3,0.6253711194145916,0.01884413328755656,0.5785596972703027,0.6721825415588805
tcn,em,0,independent_rms,all,f1_NORM,3,0.7480622941505359,0.027968524503058978,0.678584627691335,0.8175399606097369
tcn,em,0,independent_rms,all,f1_MI,3,0.6383616453130051,0.012134441912756618,0.6082180205468561,0.6685052700791541
tcn,em,0,independent_rms,all,f1_STTC,3,0.6481442823033774,0.05681206751126873,0.5070152829178779,0.7892732816888769
tcn,em,0,independent_rms,all,f1_CD,3,0.6719544693543273,0.01488621729710669,0.6349750555817328,0.7089338831269218
tcn,em,0,independent_rms,all,f1_HYP,3,0.5565068415269804,0.013874979908303412,0.5220394806874129,0.5909742023665479
tcn,em,10,covariance,all,macro_auroc,3,0.9152461094074459,0.002682936341767138,0.9085813260627192,0.9219108927521725
tcn,em,10,covariance,all,macro_ap,3,0.8042818187869494,0.004503173127746369,0.7930953165979125,0.8154683209759862
tcn,em,10,covariance,all,macro_f1,3,0.7319704498428753,0.0062005093046913606,0.7165675308472236,0.747373368838527
tcn,em,10,covariance,all,micro_auroc,3,0.9257907988219595,0.0014526779731532328,0.9221821466858652,0.9293994509580538
tcn,em,10,covariance,all,micro_ap,3,0.8395650462999239,0.0056241361702264615,0.8255939175436184,0.8535361750562294
tcn,em,10,covariance,all,micro_f1,3,0.7589766549058501,0.004476273984834293,0.7478569738921341,0.770096335919566
tcn,em,10,covariance,all,brier,3,0.09060614804426825,0.0012147380743061042,0.08758857138402287,0.09362372470451363
tcn,em,10,covariance,all,ece,3,0.039461908870539734,0.004471244938012851,0.02835472070168689,0.05056909703939258
tcn,em,10,covariance,all,mean_loss,3,0.2977451634591932,0.00483573139034299,0.2857325407486962,0.30975778616969024
tcn,em,10,covariance,all,mean_confidence,3,0.8947497606277466,0.004388835593114162,0.8838472886203547,0.9056522326351385
tcn,em,10,covariance,all,mean_entropy,3,0.2558232048975892,0.008461744647869288,0.23480306591087607,0.2768433438843023
tcn,em,10,covariance,all,clean_agreement,3,0.9651220265678097,0.002712064288376754,0.9583848853924452,0.9718591677431742
tcn,em,10,covariance,all,probability_shift,3,0.03213615963856376,0.004373377709042749,0.021272087143937038,0.043000232133190486
tcn,em,10,covariance,all,auroc_NORM,3,0.9385384759099225,0.0020731088968578087,0.9333885879187367,0.9436883639011082
tcn,em,10,covariance,all,auroc_MI,3,0.9052853158450174,0.0058648377147008475,0.8907162513048139,0.9198543803852208
tcn,em,10,covariance,all,auroc_STTC,3,0.9285250589084554,0.00228258599369386,0.9228548009612776,0.9341953168556332
tcn,em,10,covariance,all,auroc_CD,3,0.9080906376564059,0.005079230956262281,0.8954731284914214,0.9207081468213903
tcn,em,10,covariance,all,auroc_HYP,3,0.8957910587174284,0.002624884835539159,0.8892704833085447,0.902311634126312
tcn,em,10,covariance,all,ap_NORM,3,0.9176281320780807,0.004339880460784419,0.9068472713610913,0.92840899279507
tcn,em,10,covariance,all,ap_MI,3,0.7872254368219475,0.014891820246469168,0.7502321045515448,0.8242187690923501
tcn,em,10,covariance,all,ap_STTC,3,0.8175375757324507,0.004873880067303852,0.805430186454863,0.8296449650100384
tcn,em,10,covariance,all,ap_CD,3,0.8279129909218778,0.00684523141227349,0.8109084934252019,0.8449174884185536
