model,kind,snr,condition,active,metric,n_seeds,mean,std,ci95_low,ci95_high
resnet,bandpass,10,covariance,LL,auroc_STTC_normalized_robustness,3,0.9800677525146536,0.010125309394019698,0.9549150896061411,1.005220415423166
resnet,bandpass,10,covariance,LL,f1_CD_clean_drop,3,0.0040727454583297336,0.013664819744775335,-0.029872548593516537,0.038018039510176
resnet,bandpass,10,covariance,LL,f1_CD_normalized_robustness,3,0.9942527480217968,0.019286689829202213,0.9463419544828378,1.0421635415607557
resnet,bandpass,10,covariance,LL,f1_HYP_clean_drop,3,0.020930768099294728,0.03431939491788849,-0.06432333505962819,0.10618487125821764
resnet,bandpass,10,covariance,LL,f1_HYP_normalized_robustness,3,0.9659556120435372,0.057993877656110075,0.8218908335091446,1.1100203905779298
resnet,bandpass,10,covariance,LL,f1_MI_clean_drop,3,0.05648206031077785,0.009652154843033512,0.03250477846584185,0.08045934215571385
resnet,bandpass,10,covariance,LL,f1_MI_normalized_robustness,3,0.9173505133047275,0.015345351750085709,0.8792305463227381,0.9554704802867169
resnet,bandpass,10,covariance,LL,f1_NORM_clean_drop,3,0.08150138748017936,0.023270164581776786,0.023695094084667155,0.13930768087569156
resnet,bandpass,10,covariance,LL,f1_NORM_normalized_robustness,3,0.9037894187079565,0.027301779001844072,0.8359680398924428,0.9716107975234701
resnet,bandpass,10,covariance,LL,f1_STTC_clean_drop,3,0.04556459231972665,0.014193204961501294,0.010306716624696316,0.08082246801475698
resnet,bandpass,10,covariance,LL,f1_STTC_normalized_robustness,3,0.9390420484699584,0.018763170553221298,0.8924317489072757,0.9856523480326411
resnet,bandpass,10,covariance,LL,macro_ap_clean_drop,3,0.024387819665596517,0.010601208964723812,-0.001947043313493227,0.05072268264468626
resnet,bandpass,10,covariance,LL,macro_ap_normalized_robustness,3,0.9689180204849218,0.01371855617887052,0.9348392377306464,1.0029968032391974
resnet,bandpass,10,covariance,LL,macro_auroc_clean_drop,3,0.015498771469018457,0.00641661556773069,-0.00044098524438807365,0.031438528182424985
resnet,bandpass,10,covariance,LL,macro_auroc_normalized_robustness,3,0.9829234346921648,0.00708720218209085,0.9653178484810518,1.0005290209032778
resnet,bandpass,10,covariance,LL,macro_f1_clean_drop,3,0.04171031073366164,0.012562313235711036,0.010503794678398265,0.07291682678892501
resnet,bandpass,10,covariance,LL,macro_f1_normalized_robustness,3,0.9418263551251637,0.017848509707904886,0.8974881990617647,0.9861645111885626
resnet,bandpass,10,covariance,RA,ap_CD_clean_drop,3,0.010705152237364124,0.005925233385423052,-0.004013943466104954,0.0254242479408332
resnet,bandpass,10,covariance,RA,ap_CD_normalized_robustness,3,0.9867637131910149,0.007219491707862999,0.9688295015800659,1.0046979248019638
resnet,bandpass,10,covariance,RA,ap_HYP_clean_drop,3,0.017638857748363306,0.012461664263413734,-0.01331763239917053,0.048595347895897145
resnet,bandpass,10,covariance,RA,ap_HYP_normalized_robustness,3,0.972688683000365,0.019339842825769466,0.9246458500981424,1.0207315159025876
resnet,bandpass,10,covariance,RA,ap_MI_clean_drop,3,0.020210907079781865,0.0037851278559896816,0.010808128229037747,0.029613685930525983
resnet,bandpass,10,covariance,RA,ap_MI_normalized_robustness,3,0.9735267235163217,0.004864077354482518,0.9614436855273307,0.9856097615053128
resnet,bandpass,10,covariance,RA,ap_NORM_clean_drop,3,0.023162128363758416,0.004745193681503485,0.011374413790122303,0.03494984293739453
resnet,bandpass,10,covariance,RA,ap_NORM_normalized_robustness,3,0.9744598165280477,0.005246170010771662,0.9614276077621977,0.9874920252938977
resnet,bandpass,10,covariance,RA,ap_STTC_clean_drop,3,0.0180960825124431,0.00628255141454001,0.0024893596177672853,0.03370280540711892
resnet,bandpass,10,covariance,RA,ap_STTC_normalized_robustness,3,0.9776495243169688,0.007996524637913727,0.9577850559012329,0.9975139927327048
resnet,bandpass,10,covariance,RA,auroc_CD_clean_drop,3,0.008536401925391032,0.0038170011814846125,-0.0009455546552129546,0.01801835850599502
resnet,bandpass,10,covariance,RA,auroc_CD_normalized_robustness,3,0.9905091478577354,0.004202429367914237,0.9800697345840619,1.0009485611314088
resnet,bandpass,10,covariance,RA,auroc_HYP_clean_drop,3,0.009197077549092233,0.006295688985107562,-0.006442280880070818,0.024836435978255286
resnet,bandpass,10,covariance,RA,auroc_HYP_normalized_robustness,3,0.989705554059952,0.00705335612265439,0.9721840461214782,1.0072270619984256
resnet,bandpass,10,covariance,RA,auroc_MI_clean_drop,3,0.014758404944972122,0.0037046304636097235,0.005555592702334144,0.0239612171876101
resnet,bandpass,10,covariance,RA,auroc_MI_normalized_robustness,3,0.9834078000623449,0.004248465689795035,0.9728540262253784,0.9939615738993113
resnet,bandpass,10,covariance,RA,auroc_NORM_clean_drop,3,0.013173905927982362,0.0027960720602161265,0.0062280778785141185,0.020119733977450607
resnet,bandpass,10,covariance,RA,auroc_NORM_normalized_robustness,3,0.9858866239677342,0.0030067201613913444,0.9784175170262345,0.9933557309092339
resnet,bandpass,10,covariance,RA,auroc_STTC_clean_drop,3,0.013616656719941242,0.005520757118421261,-9.766423517314216e-05,0.027330977675055625
resnet,bandpass,10,covariance,RA,auroc_STTC_normalized_robustness,3,0.9852477923024886,0.006042001421768495,0.9702386287164104,1.0002569558885668
resnet,bandpass,10,covariance,RA,f1_CD_clean_drop,3,0.004516266079660565,0.0049653770472175745,-0.007818414296239255,0.016850946455560387
resnet,bandpass,10,covariance,RA,f1_CD_normalized_robustness,3,0.9936378447200248,0.006980255432677538,0.9762979289622753,1.0109777604777743
resnet,bandpass,10,covariance,RA,f1_HYP_clean_drop,3,0.027453380106885805,0.03429646417335428,-0.05774375992478188,0.11265052013855349
resnet,bandpass,10,covariance,RA,f1_HYP_normalized_robustness,3,0.9552020131622511,0.057659282804487996,0.8119684143169201,1.098435612007582
resnet,bandpass,10,covariance,RA,f1_MI_clean_drop,3,0.01951165310454195,0.006693657706339657,0.0028836855668814484,0.03613962064220245
resnet,bandpass,10,covariance,RA,f1_MI_normalized_robustness,3,0.9713911587015711,0.01017337307739454,0.946119098984623,0.9966632184185192
resnet,bandpass,10,covariance,RA,f1_NORM_clean_drop,3,0.03499621137685579,0.016077442009822352,-0.004942368627727997,0.07493479138143957
resnet,bandpass,10,covariance,RA,f1_NORM_normalized_robustness,3,0.9586874277024621,0.018959946348506403,0.911588309965958,1.005786545438966
resnet,bandpass,10,covariance,RA,f1_STTC_clean_drop,3,0.030461623583070436,0.010127411545242463,0.005303738641429714,0.05561950852471116
resnet,bandpass,10,covariance,RA,f1_STTC_normalized_robustness,3,0.9593650686013163,0.012875352924416444,0.9273809188500749,0.9913492183525577
resnet,bandpass,10,covariance,RA,macro_ap_clean_drop,3,0.017962625588342235,0.004699399795198465,0.006288669334642619,0.02963658184204185
resnet,bandpass,10,covariance,RA,macro_ap_normalized_robustness,3,0.9771327320746658,0.006087302162020195,0.9620110352113594,0.9922544289379721
resnet,bandpass,10,covariance,RA,macro_auroc_clean_drop,3,0.011856489413475798,0.0035679340694959815,0.002993249838511845,0.020719728988439753
resnet,bandpass,10,covariance,RA,macro_auroc_normalized_robustness,3,0.9869371950950027,0.003943371816697959,0.9771413164538112,0.9967330737361941
resnet,bandpass,10,covariance,RA,macro_f1_clean_drop,3,0.02338782685020291,0.008811004048288539,0.0015000794157357666,0.04527557428467005
resnet,bandpass,10,covariance,RA,macro_f1_normalized_robustness,3,0.9673891488018463,0.012383329257191772,0.9366272535974163,0.9981510440062764
resnet,bandpass,10,covariance,V1,ap_CD_clean_drop,3,0.010862567755431743,0.0037771700046208357,0.001479557303377236,0.02024557820748625
resnet,bandpass,10,covariance,V1,ap_CD_normalized_robustness,3,0.9865554255125458,0.004567649703226893,0.9752087546308353,0.9979020963942563
resnet,bandpass,10,covariance,V1,ap_HYP_clean_drop,3,0.01558058785074353,0.01403595314013399,-0.01928665266459169,0.05044782836607875
resnet,bandpass,10,covariance,V1,ap_HYP_normalized_robustness,3,0.9755050066932829,0.022322624869356898,0.9200525324307448,1.0309574809558208
resnet,bandpass,10,covariance,V1,ap_MI_clean_drop,3,0.01731031873529672,0.004809587015206762,0.005362642253024956,0.029257995217568486
resnet,bandpass,10,covariance,V1,ap_MI_normalized_robustness,3,0.977215796255734,0.006766150290943806,0.9604077471548382,0.9940238453566297
resnet,bandpass,10,covariance,V1,ap_NORM_clean_drop,3,0.015448973893654516,0.0069061891632703105,-0.0017069510510941167,0.032604898838403146
resnet,bandpass,10,covariance,V1,ap_NORM_normalized_robustness,3,0.9829355747261258,0.007749795603233921,0.9636840152100141,1.0021871342422375
resnet,bandpass,10,covariance,V1,ap_STTC_clean_drop,3,0.017019235051724053,0.00772153039064037,-0.0021621097838542477,0.03620057988730235
resnet,bandpass,10,covariance,V1,ap_STTC_normalized_robustness,3,0.9789821463556866,0.009630430756975866,0.9550588301321791,1.0029054625791942
resnet,bandpass,10,covariance,V1,auroc_CD_clean_drop,3,0.00901920538798954,0.003555235627055322,0.00018751049277252949,0.01785090028320655
resnet,bandpass,10,covariance,V1,auroc_CD_normalized_robustness,3,0.9899716547776407,0.003899127677377723,0.9802856846714573,0.9996576248838241
resnet,bandpass,10,covariance,V1,auroc_HYP_clean_drop,3,0.00698604803470008,0.002758030274207229,0.0001347210204777037,0.013837375048922457
resnet,bandpass,10,covariance,V1,auroc_HYP_normalized_robustness,3,0.9921761244618023,0.0030931318141890637,0.9844923590748557,0.9998598898487489
resnet,bandpass,10,covariance,V1,auroc_MI_clean_drop,3,0.011748077792854028,0.0025403480081094905,0.005437503505017613,0.018058652080690442
resnet,bandpass,10,covariance,V1,auroc_MI_normalized_robustness,3,0.9867943541182274,0.0029230392883998458,0.9795331219890754,0.9940555862473793
resnet,bandpass,10,covariance,V1,auroc_NORM_clean_drop,3,0.008676685914397483,0.003536421910362975,-0.00010827311768646375,0.01746164494648143
resnet,bandpass,10,covariance,V1,auroc_NORM_normalized_robustness,3,0.9907015284395208,0.003808369384457409,0.981241014431432,1.0001620424476096
resnet,bandpass,10,covariance,V1,auroc_STTC_clean_drop,3,0.01069204586358874,0.004672794769006445,-0.0009158198412259951,0.022299911568403476
resnet,bandpass,10,covariance,V1,auroc_STTC_normalized_robustness,3,0.9884252709571338,0.005058280763213494,0.9758598049567697,1.000990736957498
resnet,bandpass,10,covariance,V1,f1_CD_clean_drop,3,1.2942557062263956e-05,0.0069208176788839665,-0.017179321634988733,0.017205206749113258
resnet,bandpass,10,covariance,V1,f1_CD_normalized_robustness,3,0.9999498883456885,0.009753556199100047,0.9757207115681281,1.024179065123249
resnet,bandpass,10,covariance,V1,f1_HYP_clean_drop,3,0.018496352820663014,0.022024907252090137,-0.0362165498813794,0.07320925552270544
resnet,bandpass,10,covariance,V1,f1_HYP_normalized_robustness,3,0.9701391559970066,0.036418060874020476,0.8796716775921543,1.060606634401859
resnet,bandpass,10,covariance,V1,f1_MI_clean_drop,3,0.021515048519799167,0.0037679814353239597,0.012154863739251776,0.03087523330034656
resnet,bandpass,10,covariance,V1,f1_MI_normalized_robustness,3,0.9685551407132227,0.005764330481921599,0.9542357499802667,0.9828745314461786
resnet,bandpass,10,covariance,V1,f1_NORM_clean_drop,3,0.018374700676302796,0.011926753976366337,-0.011252998654789868,0.04800240000739546
resnet,bandpass,10,covariance,V1,f1_NORM_normalized_robustness,3,0.9783121059868113,0.014073794844980829,0.9433508614653903,1.0132733505082323
resnet,bandpass,10,covariance,V1,f1_STTC_clean_drop,3,0.024855766088085745,0.017992521476094574,-0.019840135039604617,0.0695516672157761
resnet,bandpass,10,covariance,V1,f1_STTC_normalized_robustness,3,0.9670452562907278,0.023368159759199272,0.9089955293794137,1.0250949832020417
resnet,bandpass,10,covariance,V1,macro_ap_clean_drop,3,0.015244336657370164,0.0038920982338501954,0.005575828656945855,0.024912844657794475
resnet,bandpass,10,covariance,V1,macro_ap_normalized_robustness,3,0.9805877891731779,0.005078817918253286,0.967971306051488,0.9932042722948679
resnet,bandpass,10,covariance,V1,macro_auroc_clean_drop,3,0.009424412598705967,0.0010234305318135026,0.006882070219302855,0.01196675497810908
resnet,bandpass,10,covariance,V1,macro_auroc_normalized_robustness,3,0.989618044657873,0.0011378961349967336,0.9867913539569076,0.9924447353588383
resnet,bandpass,10,covariance,V1,macro_f1_clean_drop,3,0.016650962132382558,0.005516256673154886,0.002947820903073906,0.030354103361691212
resnet,bandpass,10,covariance,V1,macro_f1_normalized_robustness,3,0.9768073169516125,0.007625635112731061,0.9578641891922646,0.9957504447109604
resnet,bandpass,10,covariance,V2,ap_CD_clean_drop,3,0.008344683171628916,0.004489668689276141,-0.002808272132528409,0.01949763847578624
resnet,bandpass,10,covariance,V2,ap_CD_normalized_robustness,3,0.9896794937773672,0.005491552224703882,0.976037721800103,1.0033212657546315
resnet,bandpass,10,covariance,V2,ap_HYP_clean_drop,3,0.011138330534004925,0.008880319469909397,-0.010921605953314335,0.03319826702132418
resnet,bandpass,10,covariance,V2,ap_HYP_normalized_robustness,3,0.9825282726011163,0.014148387513263435,0.9473817296193967,1.017674815582836
resnet,bandpass,10,covariance,V2,ap_MI_clean_drop,3,0.013222502241953796,0.0037452755533251007,0.003918721999157625,0.022526282484749967
resnet,bandpass,10,covariance,V2,ap_MI_normalized_robustness,3,0.9826353224793888,0.005145109959809498,0.9698541607972821,0.9954164841614954
resnet,bandpass,10,covariance,V2,ap_NORM_clean_drop,3,0.01396570708769477,0.0023654057051093564,0.008089713572116054,0.019841700603273487
resnet,bandpass,10,covariance,V2,ap_NORM_normalized_robustness,3,0.9845920696886495,0.0027136486895960954,0.9778509926424656,0.9913331467348335
resnet,bandpass,10,covariance,V2,ap_STTC_clean_drop,3,0.01354630476578563,0.00670062241100451,-0.0030989640573838174,0.03019157358895508
resnet,bandpass,10,covariance,V2,ap_STTC_normalized_robustness,3,0.9833204849514288,0.008257079674023558,0.9628087619445139,1.0038322079583437
resnet,bandpass,10,covariance,V2,auroc_CD_clean_drop,3,0.005130090058615718,0.0034813062520250787,-0.0035179540880848096,0.013778134205316244
resnet,bandpass,10,covariance,V2,auroc_CD_normalized_robustness,3,0.9943009677036351,0.0038407773073260154,0.9847599479521899,1.0038419874550804
resnet,bandpass,10,covariance,V2,auroc_HYP_clean_drop,3,0.006594169055517944,0.004358728754827675,-0.004233513419505863,0.01742185153054175
resnet,bandpass,10,covariance,V2,auroc_HYP_normalized_robustness,3,0.992618220541409,0.0048844850996606,0.9804844869030099,1.0047519541798082
resnet,bandpass,10,covariance,V2,auroc_MI_clean_drop,3,0.009865445499773825,0.0017549451061399349,0.005505920179613952,0.014224970819933697
resnet,bandpass,10,covariance,V2,auroc_MI_normalized_robustness,3,0.9889146117736526,0.0020219619415079134,0.9838917798630911,0.9939374436842141
resnet,bandpass,10,covariance,V2,auroc_NORM_clean_drop,3,0.007988170393832594,0.0011774094555809876,0.005063323163088684,0.010913017624576506
resnet,bandpass,10,covariance,V2,auroc_NORM_normalized_robustness,3,0.9914418392481595,0.0012784734064916852,0.988265935245663,0.9946177432506561
resnet,bandpass,10,covariance,V2,auroc_STTC_clean_drop,3,0.007656438149932406,0.0014851930786976577,0.0039670140139547,0.011345862285910112
resnet,bandpass,10,covariance,V2,auroc_STTC_normalized_robustness,3,0.991717434016409,0.001585617752336222,0.9877785411614586,0.9956563268713594
resnet,bandpass,10,covariance,V2,f1_CD_clean_drop,3,0.005460766035426594,0.005071112145779033,-0.0071365748862621285,0.018058106957115315
resnet,bandpass,10,covariance,V2,f1_CD_normalized_robustness,3,0.9923202397855074,0.007115388436755489,0.9746446350362299,1.009995844534785
resnet,bandpass,10,covariance,V2,f1_HYP_clean_drop,3,0.01140239248167585,0.04348779817459172,-0.09662728696347586,0.11943207192682756
resnet,bandpass,10,covariance,V2,f1_HYP_normalized_robustness,3,0.9826251805536442,0.07380043300659514,0.7992947417807293,1.1659556193265592
resnet,bandpass,10,covariance,V2,f1_MI_clean_drop,3,0.01977180120960605,0.0014634349254391032,0.01613642732267529,0.02340717509653681
resnet,bandpass,10,covariance,V2,f1_MI_normalized_robustness,3,0.9710964158556972,0.0026368561619474896,0.9645461020234234,0.977646729687971
resnet,bandpass,10,covariance,V2,f1_NORM_clean_drop,3,0.018668499136621757,0.009696516914864558,-0.005418984203919758,0.04275598247716327
resnet,bandpass,10,covariance,V2,f1_NORM_normalized_robustness,3,0.9779635305807722,0.011436183966698866,0.9495544747109331,1.0063725864506112
resnet,bandpass,10,covariance,V2,f1_STTC_clean_drop,3,0.028918082345301133,0.01746967322541389,-0.01447899172536675,0.07231515641596901
resnet,bandpass,10,covariance,V2,f1_STTC_normalized_robustness,3,0.9615285957709685,0.022998848243688426,0.9043962895227072,1.0186609020192297
resnet,bandpass,10,covariance,V2,macro_ap_clean_drop,3,0.012043505560213682,0.0021286642781457605,0.006755610351281534,0.01733140076914583
